images,la_eterna,other_flower
img_00,1.6815643e-10,1.0
img_01,1.354855e-10,1.0
img_02,2.4457264e-05,0.99997556
img_03,1.04790817e-13,1.0
img_04,1.1719853e-07,0.9999999
img_05,3.9155604e-10,1.0
img_06,0.029060522,0.97093946
img_07,3.6706136e-13,1.0
img_08,2.8548575e-09,1.0
img_09,6.051685e-05,0.99993944
img_10,2.1916624e-07,0.99999976
img_11,9.331579e-11,1.0
img_12,0.04317645,0.9568236
img_13,2.7456715e-10,1.0
img_14,0.027540602,0.97245944
img_15,0.33991697,0.660083
img_16,4.677378e-08,1.0
img_17,0.22904179,0.7709582
img_18,7.75272e-12,1.0
img_19,1.0,2.4825461e-11
img_20,0.010430882,0.9895691
img_21,2.827384e-16,1.0
img_22,9.692276e-07,0.99999905
img_23,3.4372698e-09,1.0
img_24,2.9981152e-16,1.0
img_25,7.7914075e-13,1.0
img_26,4.160549e-09,1.0
img_27,2.203086e-09,1.0
img_28,1.9905936e-11,1.0
img_29,0.05301681,0.94698316
img_30,2.8998396e-11,1.0
img_31,0.007914248,0.99208575
img_32,5.66054e-10,1.0
img_33,1.5507087e-17,1.0
img_34,3.0660516e-10,1.0
img_35,2.7839842e-09,1.0
img_36,8.280406e-07,0.99999917
img_37,2.9566085e-20,1.0
img_38,0.00956505,0.990435
img_39,5.6333884e-28,1.0
img_40,1.1942899e-14,1.0
img_41,0.99999094,9.02677e-06
img_42,9.0110436e-05,0.9999099
img_43,1.4834904e-15,1.0
img_44,1.8973717e-13,1.0
img_45,1.22395e-08,1.0
img_46,1.5545933e-18,1.0
img_47,5.2452415e-06,0.99999475
img_48,8.747799e-19,1.0
img_49,4.0611215e-14,1.0
img_50,4.011753e-12,1.0
img_51,3.6635354e-13,1.0
img_52,0.00024456414,0.99975544
img_53,1.727275e-06,0.99999833
img_54,1.8726256e-09,1.0
img_55,4.7138182e-09,1.0
img_56,5.8469994e-18,1.0
img_57,0.15170914,0.8482908
img_58,8.1035366e-11,1.0
img_59,1.0,8.709153e-09
img_60,2.5622047e-08,1.0
img_61,0.001016291,0.9989837
img_62,0.001235002,0.998765
img_63,6.2733374e-13,1.0
img_64,0.00022799417,0.999772
img_65,3.5470376e-16,1.0
img_66,3.3891816e-08,1.0
img_67,0.99999464,5.3246413e-06
img_68,1.5946815e-06,0.99999845
img_69,4.2132356e-06,0.9999958
img_70,1.3310753e-09,1.0
img_71,0.000112876245,0.9998871
img_72,9.791461e-07,0.99999905
img_73,7.691171e-06,0.99999225
img_74,1.2944016e-16,1.0
img_75,4.102439e-10,1.0
img_76,9.444317e-05,0.9999056
img_77,0.00011598336,0.999884
img_78,0.0026589758,0.997341
img_79,0.4078349,0.59216505
img_80,3.6805461e-10,1.0
img_81,5.233069e-13,1.0
img_82,1.6364588e-15,1.0
img_83,2.3054966e-16,1.0
img_84,2.9674693e-11,1.0
img_85,8.283085e-08,0.9999999
img_86,0.8142997,0.18570031
img_87,0.036933243,0.96306676
img_88,5.3019667e-06,0.99999475
img_89,2.98337e-06,0.999997
img_90,1.8404139e-20,1.0
img_91,9.864974e-14,1.0
img_92,7.7172984e-08,0.9999999
img_93,0.9606684,0.039331693
img_94,4.6942875e-12,1.0
img_95,0.20307988,0.7969202
img_96,0.00013012733,0.9998698
img_97,9.431993e-07,0.99999905
img_98,1.3723491e-16,1.0
img_99,2.773997e-10,1.0
